filename,label_id,label_text,confidence,all_scores
lat41.405423_lon2.188878_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9881507158279419,"[0.0017680900637060404, 0.009809648618102074, 0.00027159464661963284, 0.9881507158279419]"
lat41.406047_lon2.185667_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7925488948822021,"[0.7925488948822021, 0.17534692585468292, 0.0009824746521189809, 0.03112165257334709]"
lat41.402726_lon2.178934_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.38268163800239563,"[0.37537726759910583, 0.38268163800239563, 0.003498703707009554, 0.2384423464536667]"
lat41.401913_lon2.178918_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6275610327720642,"[0.6275610327720642, 0.12278678268194199, 0.0007711902726441622, 0.24888107180595398]"
lat41.404154_lon2.201778_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.941611111164093,"[0.941611111164093, 0.035514991730451584, 0.0010947829578071833, 0.021779099479317665]"
lat41.400613_lon2.195140_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9255192875862122,"[0.9255192875862122, 0.05315040796995163, 0.0020682010799646378, 0.01926199533045292]"
lat41.403101_lon2.188955_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.883467435836792,"[0.0061958408914506435, 0.11023061722517014, 0.0001061164221027866, 0.883467435836792]"
lat41.399834_lon2.200617_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6147314310073853,"[0.6147314310073853, 0.025650696828961372, 0.0014829528518021107, 0.3581349849700928]"
lat41.402606_lon2.201090_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7707303762435913,"[0.7707303762435913, 0.07982820272445679, 0.040250081568956375, 0.10919132828712463]"
lat41.403807_lon2.202236_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9892783761024475,"[0.9892783761024475, 0.005151653662323952, 0.0009749394375830889, 0.004594998434185982]"
lat41.397550_lon2.183534_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.755068302154541,"[0.755068302154541, 0.07544460892677307, 0.0025086828973144293, 0.16697843372821808]"
lat41.400704_lon2.192729_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5430885553359985,"[0.36857205629348755, 0.5430885553359985, 0.0010375943966209888, 0.08730175346136093]"
lat41.398985_lon2.199498_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.7007943391799927,"[0.7007943391799927, 0.019930919632315636, 0.0008591024670749903, 0.27841559052467346]"
lat41.404471_lon2.188027_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.37580305337905884,"[0.3720090389251709, 0.37580305337905884, 0.0006789242615923285, 0.2515089809894562]"
lat41.404131_lon2.189082_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9928016662597656,"[0.005723139271140099, 0.0014377181651070714, 3.7456095014931634e-05, 0.9928016662597656]"
lat41.401294_lon2.196484_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9273822903633118,"[0.9273822903633118, 0.06745193153619766, 0.0009426859905943274, 0.004223028663545847]"
lat41.405771_lon2.197333_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.6801289916038513,"[0.6801289916038513, 0.15795859694480896, 0.0027210386469960213, 0.15919141471385956]"
lat41.404998_lon2.191564_hdg270.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.7934700846672058,"[0.13040997087955475, 0.7934700846672058, 0.002954894909635186, 0.07316508889198303]"
lat41.398495_lon2.194230_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.9330736398696899,"[0.9330736398696899, 0.022579124197363853, 0.007013642694801092, 0.03733355179429054]"
lat41.399049_lon2.189082_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7731079459190369,"[0.7731079459190369, 0.21217791736125946, 0.003839045763015747, 0.010875080712139606]"
lat41.406445_lon2.186190_hdg90.jpg,0,historic or traditional European buildings made of brick or stone,0.7416481971740723,"[0.7416481971740723, 0.17568343877792358, 0.0385417714715004, 0.044126540422439575]"
lat41.403987_lon2.190234_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.836117148399353,"[0.13861960172653198, 0.024768700823187828, 0.000494449632242322, 0.836117148399353]"
lat41.404456_lon2.185354_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.6451845765113831,"[0.13538850843906403, 0.21649426221847534, 0.002932664006948471, 0.6451845765113831]"
lat41.400067_lon2.187400_hdg90.jpg,1,"modern buildings with glass, metal, concrete or painted facade",0.5637835264205933,"[0.3022710084915161, 0.5637835264205933, 0.007967540062963963, 0.12597790360450745]"
lat41.400524_lon2.179454_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8710582256317139,"[0.018441233783960342, 0.07266239821910858, 0.0378381609916687, 0.8710582256317139]"
lat41.403214_lon2.190266_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.5796607732772827,"[0.04076080024242401, 0.379239022731781, 0.00033941652509383857, 0.5796607732772827]"
lat41.400576_lon2.199627_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.6950029730796814,"[0.6950029730796814, 0.08511956036090851, 0.0033165793865919113, 0.21656091511249542]"
lat41.402931_lon2.195660_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9708643555641174,"[0.002055391436442733, 0.02700592577457428, 7.431978883687407e-05, 0.9708643555641174]"
lat41.398567_lon2.198929_hdg270.jpg,0,historic or traditional European buildings made of brick or stone,0.5850151777267456,"[0.5850151777267456, 0.3644023537635803, 0.0018542737234383821, 0.04872818663716316]"
lat41.397550_lon2.183534_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.9417935609817505,"[0.024746431037783623, 0.03016122803092003, 0.0032988034654408693, 0.9417935609817505]"
lat41.400229_lon2.180173_hdg90.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.8032153248786926,"[0.12241679430007935, 0.05416031554341316, 0.02020752802491188, 0.8032153248786926]"
lat41.401586_lon2.195965_hdg270.jpg,3,"an open public space such as a plaza, park, or square, with no visible buildings in the frame, featuring trees or sky",0.6569947004318237,"[0.19271321594715118, 0.14737695455551147, 0.0029152100905776024, 0.6569947004318237]"
